"id","type","benford_congr_m_p","benford_congr_sd_p","benford_incongr_m_p","benford_incongr_sd_p","terminal_congr_m_p","terminal_congr_sd_p","terminal_incongr_m_p","terminal_incongr_sd_p","std_congr_p","std_incongr_p","mult_m_sd_congr","mult_m_sd_incongr","mult_m_m_across","mult_sd_sd_across","es_r","n","rng","fisher_mult_m_sd_congr","fisher_mult_m_sd_incongr","fisher_mult_m_m_across","fisher_mult_sd_sd_across","p_fisher_mult_m_sd_congr","p_fisher_mult_m_sd_incongr","p_fisher_mult_m_m_across","p_fisher_mult_sd_sd_across","fisher_combination"
"cebersole.plu","ml3",1.68205258080374e-58,0.00145003687287583,3.2357109272883e-48,1.68085622607715e-11,1.82887649066219e-11,0.000235835432955933,7.47444942465055e-12,0.0468875791393655,0.00101,0.00101,0.755932235612321,0.777333606825972,0.797424028829778,0.42555203814955,0.309172005852907,101,NA,0.986654636808394,1.03859744495056,1.09149742066653,0.454452449792924,0.371749291311155,0.331237838667994,0.744615781201608,0.645148647101795,3.16459401454518e-23
"cebersole.psuabington","ml3",7.09088870587375e-49,0.0776923348188679,8.61834364611876e-62,1.59925469414769e-07,9.18102777006628e-12,0.0268400336597058,2.19206117365293e-05,0.000552432435558343,0.00117,0.00117,0.771247454915441,0.751842831719906,0.907930441828599,0.388533390194994,0.270564937136772,117,NA,1.02339926198564,0.977180635525185,1.51561501841213,0.410071502124063,0.318066534442664,0.417586413017112,0.234979794927159,0.780885155846415,6.12357166269849e-18
"cebersole.riverside","ml3",1.82385518339866e-151,2.63391661781586e-06,7.22547456808554e-136,1.02732599493257e-26,6.75847806310205e-29,4.64888267554496e-06,4.33262022934756e-13,8.54038941942275e-05,0.00252,0.00252,0.78983923363992,0.709003665240943,0.873761596754376,0.364211305852969,0.25835565616588,252,NA,1.07100414463316,0.885177578010386,1.34876551500154,0.38173273824562,0.25646727324366,0.569068413565548,0.39612561668413,0.871517516501709,1.16191944363952e-43
"cebersole.sdsu","ml3",1.21967439864844e-95,0.00889634159724742,5.93748527254523e-75,8.18613108053434e-12,7.24488940057266e-25,0.000219189669000747,5.37028454235246e-09,0.00136249212575786,0.00145,0.00145,0.727753816938049,0.753834157781685,0.806537124480761,0.395074394830015,0.261876855876971,145,NA,0.923935365212274,0.981777076722781,1.11704073229843,0.417798769326051,0.475491930005704,0.410698225011509,0.705686529569798,0.756626004377797,1.18830662255006e-33
"cebersole.texasam","ml3",3.83880001924686e-139,0.0124068604975603,2.07107441456228e-104,2.30262653462932e-22,7.47726531676264e-18,0.00294683129374043,7.3607924292149e-08,3.36168916585971e-05,0.00181,0.00181,0.691056479109478,0.718677369394414,0.816457953437243,0.339254925096255,0.250295506320996,181,NA,0.849975134133597,0.904904070191024,1.14609996327211,0.353250306298895,0.615844816365775,0.534508673731723,0.662322425817676,0.964341292317372,3.02412823903625e-26
"cebersole.toronto","ml3",4.70308201471602e-48,0.0159925272654001,8.88146985778754e-38,1.88061599183231e-05,1.10071664046012e-06,0.0215285456199218,4.78686382816449e-07,0.010931324824256,0.00082,0.00082,0.644042933369577,0.732806081641041,0.879102316382459,0.281740533238705,0.269566240390271,82,NA,0.765051783118419,0.934761352594359,1.37180242627829,0.289571673369728,0.796001465525556,0.48429526030993,0.370586097634447,0.828264673201379,1.07103661932422e-13
"cebersole.vcu","ml3",4.05395389413361e-55,0.272394642165533,1.73774600859962e-59,8.62252905466078e-09,4.07703182826138e-18,0.0312107453735254,0.000185703317150875,0.0144042419992035,0.00097,0.00097,0.829432509645757,0.772842439592371,0.82119217008415,0.474220805305712,0.301456073925512,97,NA,1.18631501873466,1.02734778007443,1.16046747543913,0.515501759473756,0.142911703052531,0.346125107715579,0.641282587908756,0.476871512620998,1.05960752205478e-21
"cebersole.virginia","ml3",5.79891324653934e-169,1.53593779862424e-07,6.59328219688115e-134,1.0446378027841e-18,3.02779391783222e-45,0.000622850665504155,2.54382083222043e-23,0.000114301779635758,0.00196,0.00196,0.694166535870323,0.643517849054858,0.675048393185279,0.351204668053209,0.242920360120144,196,NA,0.855952730348978,0.764155041155897,0.819960533080774,0.366817256180914,0.603852825878736,0.800920452145891,0.821151880571312,0.9199882648895,5.51347762364976e-66
"0jg.txt","fabricated",1.3624208688137e-21,1.03862680166681e-19,1.61450737059242e-37,3.51295645397607e-13,0.0126504213500156,0.30412581641191,0.437274188913867,0.1626062621903,0,0,-0.0690797063994866,0.0327333461067343,0.784078339337359,-0.277320019876598,0.736369267381988,25,"1",-0.0691899050137436,0.0327450445824409,1.05587078228938,-0.284776465557129,0.0331086232543316,0.0958569041466392,0.799999765125619,0.00997392967375662,0
"19e.txt","fabricated",3.9885714039745e-08,0.0368928437780329,1.9207652318616e-15,0.00794166417821948,0.834308260193408,0.89776259712149,0.834308260193408,0.30412581641191,0.00025,1e-04,0.591275253106868,0.656770815095582,0.875752398425934,0.531383323894617,0.405562993695248,25,"1",0.679624540362363,0.787113646551421,1.35724438775523,0.592070813324407,0.988941971169689,0.754779535229164,0.386604479072043,0.304919907006241,0.00192890964943713
"1se.txt","fabricated",2.59556626772991e-12,0.00140322780808598,7.66358096241841e-07,4.74521236888233e-08,0.89776259712149,0.595548507284206,0.514123620231075,0.75975627887207,0.00025,0.00025,0.634706503124748,0.761892691886618,0.245701436224554,0.531024567833434,0.604181049305861,25,"1",0.749258713465486,1.00071122842226,0.250832895014454,0.591571029407081,0.831097939140115,0.383043339945263,0.166778003118733,0.30588890169846,0.00126981914986186
"1zm.txt","fabricated",1.634301427469e-08,3.09122896917929e-06,5.35211670226025e-11,4.6174676204496e-06,0.978072067711645,0.678685785296075,0.0805185128187637,0.366917799112752,0,0,0.614186599168133,0.165239625099512,0.949933017538151,-0.202693423508961,0.294654007679583,25,"0",0.715616309983926,0.166768662065818,1.83109427142585,-0.205539786134452,0.906906845738993,0.1888701322267,0.0674388921774386,0.0243744646336216,0
"2a9.txt","fabricated",1.90912355043825e-15,0.38996283725303,4.69336638299163e-17,0.0536487409243254,0.595548507284206,0.00715997700854115,0.30412581641191,0.129619591332762,0.00025,0.00025,0.56176748920726,0.306294472031801,0.816930382323958,-0.0496252133615378,0.423348316998209,25,"1",0.635411924346433,0.316451100765943,1.14751862403909,-0.0496660103658332,0.910215752789507,0.356775232275826,0.660232683402968,0.107236026760188,1.39413613486004e-05
"2f5.txt","fabricated",1.95794117206708e-70,4.13707238406844e-12,5.41144712595069e-57,1.35396338129287e-11,0.437274188913867,0.834308260193408,0.994249945420295,0.678685785296075,0,0,0.542167755145262,0.374278241968641,0.0487871919823973,-0.0177482774837786,0.581202590602068,25,"0",0.607220749711786,0.39338908052479,0.0488259549525629,-0.0177501414132195,0.846562212738341,0.471629913432585,0.0729497843770043,0.138977326044955,0
"3pl.txt","fabricated",2.31423548073033e-07,0.0390268139453252,1.43544546502561e-08,0.49745291839295,0.1626062621903,0.834308260193408,0.514123620231075,0.514123620231075,0.00025,0.00025,0.781920081505613,0.603946032789946,0.767042307728004,0.736425315018058,0.362823308627957,25,"0",1.05029258258939,0.699335829832539,1.01310277821972,0.942623550027793,0.28216787790952,0.934464997972262,0.867814393073885,0.0136538410232627,0.00014060962583853
"3wn.txt","fabricated",3.53968617259006e-20,7.77634477689056e-05,1.56868430668491e-07,3.67593683503484e-08,0.978072067711645,0.514123620231075,0.129619591332762,0.75975627887207,1e-05,0,0.67067642912874,0.542168447716737,0.783100943310084,0.257960321789046,0.636463030034984,25,"0",0.811971552623401,0.607221730616533,1.05333858089994,0.26392208981962,0.694389821040899,0.873468578536866,0.80397848362943,0.747215382271317,0
"82z.txt","fabricated",1.24804024336756e-16,0.0939494309462347,5.98079544955664e-11,0.764752092634916,0.366917799112752,0.678685785296075,0.437274188913867,0.75975627887207,0.00025,0.00025,0.493408147063236,0.56550619710955,0.838991942452536,0.611689205088394,0.316256694363927,25,"1",0.540555239186862,0.640891408663628,1.21775921625039,0.711616033435659,0.70065360765464,0.94340801409232,0.560342289085533,0.12923861627895,0.0013978045559267
"8nb.txt","fabricated",9.00946741539805e-09,9.26976639023467e-05,1.49136543879326e-12,2.40583485731563e-05,0.946307673764427,0.0375660835425708,0.437274188913867,0.89776259712149,0,0,-0.122095718800081,-0.180298936663149,-0.387306621508954,0.135318755187113,0.334666323996264,25,"0",-0.122707912379889,-0.18229165232287,-0.408627425723396,0.136153898075001,0.0223691510454677,0.0258131149411675,0.00647370259197945,0.396844661475886,0
"ez8.txt","fabricated",2.00313999875489e-23,6.27287422482004e-06,6.56594058682464e-29,0.00142403298568786,0.1626062621903,0.366917799112752,0.595548507284206,0.366917799112752,0.00025,7e-05,0.665207006581344,0.391511563645016,0.880800905802681,0.867079923020517,0.472232053220962,25,"1",0.802096156114747,0.413583991205363,1.37932891162207,1.32119146412865,0.71539404946792,0.504844051543805,0.362468646189502,5.77912906829171e-05,3.87013357666006e-07
"g2f.txt","fabricated",5.12392490036957e-13,0.12666552305681,4.37551887990641e-12,0.0239555848635804,0.678685785296075,0.30412581641191,0.946307673764427,0.30412581641191,0.00025,0.00025,0.290708404784267,-0.237622340465349,0.132286674062941,-0.205637605815977,0.320478835228629,25,"1",0.299339889446021,-0.242252650720903,0.133066540944478,-0.208612033235126,0.282247112854704,0.0170233376396736,0.104813400806025,0.0235865605258375,4.1556246096018e-06
"h5w.txt","fabricated",1.17371228906788e-20,0.44090705275062,8.21683632964447e-15,0.0736483312662799,0.595548507284206,0.30412581641191,0.595548507284206,0.202267685405825,0.00025,2e-04,0.625404619365716,0.829883868699378,0.845360101132767,0.461277353259444,0.380573852907593,25,"1",0.733832800915137,1.18776322748527,1.2396652666422,0.498932681637954,0.865707416994208,0.172986277191447,0.530757490958435,0.520051169946022,0.000477047472211691
"h65.txt","fabricated",9.29032342726524e-17,1.40164429531199e-08,1.56848889319657e-14,7.0739974042943e-07,0.0167174592729668,0.1626062621903,0.366917799112752,0.834308260193408,0,0,0.0144082550410225,0.210048830618357,0.659027077927657,0.363872033622728,0.371676089032614,25,"1",0.0144092522059778,0.213222430509034,0.791091772588095,0.381341634456681,0.0585798364267085,0.233203413388935,0.775850934241694,0.872783153465866,0
"hsu.txt","fabricated",3.06262323950706e-14,8.79082373278532e-09,0.000507443568098535,0.363323818175293,0.366917799112752,0.595548507284206,0.202267685405825,0.249283893976649,0,0.00025,-0.187140517237984,0.542078165438492,0.0636919964100598,-0.0236134751952164,0.487561827915054,25,"1",-0.18937225553736,0.607093870565857,0.0637783324621596,-0.0236178655922488,0.0133247802404004,0.873204510362171,0.0779411664454748,0.132653831200589,0
"jgg.txt","fabricated",3.27958584506217e-06,9.65745460471163e-06,0.00014078651624686,5.02803960312359e-37,0.30412581641191,0.366917799112752,0.00953490982575017,0.366917799112752,0,0,0.533688563907125,0.328857782230034,0.48893982353886,0.269129484916253,0.481195672079066,25,"0",0.595288605196975,0.341546989186675,0.534666136216007,0.275925094684334,0.819894562401622,0.392143368276083,0.420339684802675,0.784855566098998,0
"jmq.txt","fabricated",8.81221054386685e-26,0.00802570963387679,2.34916077455416e-11,0.390503950129685,0.437274188913867,0.595548507284206,0.30412581641191,0.0288171732612586,0.00025,0.00025,0.873715118841009,0.839857215051291,0.707515051899571,0.387320345230447,0.340899577827346,25,"1",1.34856905857251,1.22068871193526,0.882190600356052,0.408643571500989,0.0536398810434293,0.14734121444225,0.920660895196157,0.785392262309761,3.25795650690983e-05
"nbu.txt","fabricated",1.12389753256723e-09,0.00603807600571772,1.86893605114787e-08,0.00140322780808598,0.437274188913867,0.946307673764427,0.437274188913867,0.978072067711645,0.00022,5e-05,0.132508183021596,0.0264036504591064,0.0079782528835321,0.211882166366521,0.325470969114109,25,"0",0.133292002029306,0.0264097888195118,0.00797842216862868,0.215141162843245,0.120937547084611,0.0925905069576913,0.0606341225002002,0.601156759494018,3.20076271817024e-05
"o2f.txt","fabricated",3.7982176063894e-10,0.0024053736942284,1.94572504602794e-14,2.31148797069565e-05,0.437274188913867,0.75975627887207,0.30412581641191,0.75975627887207,0,0.00025,0.79242579519103,0.564138499531294,0.929860522653722,0.597578057054691,0.610799633259347,25,"1",1.07791814247722,0.63888296923146,1.65735860906336,0.689371449791528,0.248261468232567,0.939218328904546,0.140030778867125,0.153950441213355,0
"ojh.txt","fabricated",2.44666090721901e-64,4.23293589429266e-27,6.47449877241503e-39,5.27776352974088e-16,0.89776259712149,0.249283893976649,0.366917799112752,0.946307673764427,0,0,-0.176320209540282,-0.247916518476782,0.674052360804313,0.0351789457604655,0.564601855789482,25,"1",-0.178182263923408,-0.253191661996787,0.818132888456719,0.0351934685435542,0.0145689493998623,0.0157403692414893,0.818264443548872,0.206919081986237,0
"pkl.txt","fabricated",8.05285959555624e-25,1.37450801161368e-08,1.25375227636134e-31,6.18448021795894e-08,0.595548507284206,0.129619591332762,0.678685785296075,0.978072067711645,0,0,0.647400834494547,0.75936310316498,-0.0162374214912853,-0.0983503354351973,0.470887149035162,25,"1",0.770811084893771,0.99470900206321,-0.0162388487366709,-0.0986692959649276,0.783300748457292,0.391684031421947,0.0541833542513122,0.0699738650571817,0
"sel.txt","fabricated",2.76469128113581e-16,1.74157519552141e-16,1.33415009115762e-25,1.5458915682067e-06,0.514123620231075,0.595548507284206,0.1626062621903,0.366917799112752,0,0.00024,-0.192632485202108,0.108515024559082,0.773555888155627,0.033520901559733,0.789082429355051,25,"1",-0.195069671009544,0.10894399944061,1.02912180949026,0.0335334652942523,0.0127281482606202,0.142779156873183,0.842271512307848,0.204475679370242,0
"t5g.txt","fabricated",9.79759592174331e-13,0.0181114456963237,1.90740189792899e-10,0.0145021329419916,0.678685785296075,0.366917799112752,0.834308260193408,0.678685785296075,0.00011,0.00025,0.832400282844706,0.794168828340998,0.635572652832046,0.557739022933591,0.370570626569516,25,"0",1.19590175797055,1.08262043384354,0.750710529353509,0.629545275485082,0.13557062285363,0.277022421916958,0.713774266453646,0.238036041473137,0.000323392778459012
"tjv.txt","fabricated",1.18772543435003e-28,0.00155191519918139,6.21291172818495e-27,1.18554025650594e-07,0.89776259712149,0.514123620231075,0.437274188913867,0.678685785296075,0,0,-0.063969987836229,-0.135456912826105,-0.376266242637871,-0.0895939451488951,0.476501412353069,25,"1",-0.0640574611709262,-0.136294635410682,-0.395702941820065,-0.0898348321611089,0.0343393525086451,0.0349939952286977,0.00700712181598427,0.0757688621282641,0
"tyo.txt","fabricated",1.04990897375316e-11,0.0289169663642213,3.48028757159854e-21,0.0254671006409713,0.678685785296075,0.437274188913867,0.834308260193408,0.0805185128187637,0.00025,0,0.479067667182896,0.645241567040147,0.607474430074134,0.838245095769341,0.295990672451659,25,"1",0.521773529879337,0.767102707184035,0.704908933967752,1.21524219522633,0.661219855366756,0.794953615277108,0.645610416001919,0.000335348611884855,0
"ulr.txt","fabricated",6.9695418300653e-09,0.0450864014107777,4.04243637670798e-14,0.02920777558264,0.978072067711645,0.89776259712149,0.595548507284206,0.89776259712149,0.00025,0.00025,0.522787677444074,0.296884919009673,0.779363021390005,0.661798612659713,0.407944695015284,25,"1",0.580168209961728,0.306099936762758,1.04374600294653,0.796007128901394,0.786401969611105,0.342791815071766,0.819096091179632,0.0623433448696434,0.00188877337218635
"yty.txt","fabricated",8.43606052550186e-26,0.000630952601254209,4.403893734277e-26,0.00378388240179038,0.437274188913867,0.89776259712149,0.75975627887207,0.437274188913867,0.00025,0.00012,0.0168831023409698,0.309694443401772,0.903966401713716,0.560694519483827,0.543209544111144,25,"1",0.0168847067303838,0.32020740222929,1.49349822832485,0.633845589748338,0.0595320108997599,0.36193727205776,0.253170098447705,0.231081159183868,0.000111193283070503
"z26.txt","fabricated",1.12389753256723e-09,2.73288422200942e-06,1.8772181372874e-14,1.20322429175187e-09,0.366917799112752,0.75975627887207,0.678685785296075,0.595548507284206,0,0,0.0726533030124368,-0.312863162597804,-0.289744960202658,0.00859595276556057,0.548513307039475,25,"0",0.0727815429527232,-0.323716099018264,-0.298287828011742,0.00859616449442155,0.0846800767402173,0.00932876984578816,0.0124705727423559,0.170262147224144,0
